Date,valueWei,valueEth,gasUsed,avgGasPriceWei,avgGasPriceEth,numTxs,ethPrice,stateSizeBytes,stateSizeGB,totalAddresses,pctChange,erc20Txs,contractsVerified
2019-10-02,485105781165240159548,485.10578116524016,48841413822.0,14784178819.0,1.4784178819e-08,627137.0,181.06,3423911465218,3423.911465218,76337285.0,0.001504067538147913,521071.0,71.0
2019-10-03,644288279765408821815,644.2882797654088,51875233927.0,16416641528.0,1.6416641528e-08,615189.0,175.17,3428265611230,3428.26561123,76441107.0,0.0013600431296449944,527876.0,62.0
2019-10-04,495206673212367410386,495.20667321236743,45778790374.0,16620612726.0,1.6620612726e-08,590197.0,176.21,3432932561263,3432.932561263,76527444.0,0.001129457740584483,542328.0,58.0
2019-10-05,427436529489670967286,427.436529489671,38457122322.0,15308020009.0,1.5308020009e-08,595118.0,176.9,3434157523882,3434.157523882,76612853.0,0.001116057136313131,362531.0,50.0
2019-10-06,390611190603793464580,390.6111906037935,44029342589.0,13863525470.0,1.386352547e-08,571769.0,170.26,3438930324905,3438.930324905,76770417.0,0.002056626190386046,554835.0,46.0
2019-10-07,438560662555171618439,438.56066255517163,42583953395.0,14672557297.0,1.4672557297e-08,629382.0,180.49,3443839246578,3443.839246578,76864045.0,0.0012195843615125934,437015.0,69.0
2019-10-08,466796129900169257919,466.79612990016926,43680971034.0,14792097829.0,1.4792097829e-08,710373.0,181.09,3447754497903,3447.754497903,76964120.0,0.001301974154495733,464679.0,84.0
2019-10-09,569675094447032268556,569.6750944470323,48056682205.0,16947877071.0,1.6947877071e-08,751354.0,193.43,3452602815866,3452.602815866,77062433.0,0.0012773874371589944,502235.0,73.0
2019-10-10,498838043446028094444,498.8380434460281,44066111719.0,15841678706.0,1.5841678706e-08,706127.0,191.73,3459960269201,3459.960269201,77175372.0,0.0014655519635617953,449708.0,75.0
2019-10-11,469916381281247231146,469.91638128124725,43243119549.0,15370015405.0,1.5370015405e-08,702673.0,180.94,3464702922037,3464.702922037,77275306.0,0.0012948949569040469,460189.0,76.0
2019-10-12,391504583309412713119,391.50458330941274,39585029406.0,14536181143.0,1.4536181143e-08,634450.0,180.09,3469530306962,3469.530306962,77366134.0,0.0011753819519007003,430362.0,72.0
2019-10-13,376372285124709560433,376.37228512470955,36279901108.0,15214219663.0,1.5214219663e-08,566845.0,181.37,3472463003356,3472.463003356,77443941.0,0.0010056984364761323,359455.0,55.0
2019-10-14,444695851021690358783,444.6958510216904,42039570554.0,15219524599.0,1.5219524599e-08,650601.0,186.96,3477327750480,3477.32775048,77547646.0,0.0013390976577496438,453676.0,96.0
2019-10-15,466904748070423025398,466.904748070423,42535426594.0,15110469830.0,1.511046983e-08,690703.0,180.74,3482630701848,3482.630701848,77651166.0,0.0013349212431283952,444098.0,134.0
2019-10-16,455449565818279331732,455.4495658182793,43299074292.0,14449734443.0,1.4449734443e-08,694589.0,174.76,3486670692913,3486.670692913,77741863.0,0.0011680056420531049,470877.0,81.0
2019-10-17,431511495884489182950,431.5114958844892,42752796011.0,14111516782.0,1.4111516782e-08,703704.0,177.5,3482642759718,3482.642759718,77834666.0,0.0011937326482645005,467584.0,71.0
2019-10-18,462716782333963043149,462.71678233396307,43208386571.0,14295776270.0,1.429577627e-08,733646.0,173.29,3486998530182,3486.998530182,77943008.0,0.0013919504710151465,478931.0,76.0
2019-10-19,413375987115214355591,413.37598711521434,39258418316.0,14181262788.0,1.4181262788e-08,665170.0,172.37,3491678505952,3491.678505952,78030579.0,0.001123526051239887,415711.0,36.0
2019-10-20,445683716212835301022,445.6837162128353,36828448156.0,15579342674.0,1.5579342674e-08,612341.0,175.84,3496417002892,3496.417002892,78096571.0,0.0008457197273905592,405234.0,28.0
2019-10-21,464133945000862835453,464.1339450008628,39535510961.0,15275793403.0,1.5275793403e-08,678528.0,174.64,3501183888722,3501.183888722,78173814.0,0.0009890703139834311,460519.0,98.0
2019-10-22,535165152981327637639,535.1651529813277,44405147164.0,16354366795.0,1.6354366795e-08,726230.0,171.64,3505965257818,3505.965257818,78243740.0,0.0008944939030350874,493948.0,115.0
2019-10-23,689667742694486048188,689.667742694486,49243736342.0,18828418999.0,1.8828418999e-08,736388.0,162.72,3510059932774,3510.059932774,78315773.0,0.0009206231706204715,500347.0,85.0
2019-10-24,534224825736827865467,534.2248257368278,48059164649.0,15247927380.0,1.524792738e-08,724917.0,161.07,3514369118191,3514.369118191,78392579.0,0.0009807219804878198,485860.0,93.0
2019-10-25,563583145272984752945,563.5831452729848,45164738156.0,16022315848.0,1.6022315848e-08,741655.0,181.79,3519509981367,3519.509981367,78468836.0,0.0009727578933205194,463776.0,79.0
2019-10-26,558225547565575287079,558.2255475655753,43261777576.0,16003775608.0,1.6003775608e-08,716822.0,180.16,3522938644016,3522.938644016,78551054.0,0.001047779018921613,450061.0,50.0
2019-10-27,443947594165053209664,443.9475941650532,37445461403.0,14662908845.0,1.4662908845e-08,642955.0,184.34,3533908958605,3533.908958605,78619153.0,0.0008669393538627279,421348.0,74.0
2019-10-28,534471321826969820740,534.4713218269699,45092739148.0,16063415762.0,1.6063415762e-08,721335.0,182.09,3539001279972,3539.001279972,78697346.0,0.0009945795269505897,464255.0,78.0
2019-10-29,552415442195059364908,552.4154421950593,46594160648.0,16275212916.0,1.6275212916e-08,707622.0,191.11,3543405105230,3543.40510523,78771578.0,0.0009432592555280728,443396.0,64.0
2019-10-30,562591704551320607504,562.5917045513206,47241594774.0,16158350778.0,1.6158350778e-08,717618.0,183.52,3548053735020,3548.05373502,78841462.0,0.0008871727820407571,471237.0,92.0
2019-10-31,535243828726596439028,535.2438287265965,43892717086.0,15988367551.0,1.5988367551e-08,744118.0,182.59,3554645824148,3554.645824148,78923733.0,0.0010434991679886263,513774.0,87.0
2019-11-01,491681230543599814628,491.68123054359984,43231578835.0,15357755865.0,1.5357755865e-08,705019.0,183.4,3559733108660,3559.73310866,79001882.0,0.0009901837765327048,470965.0,68.0
2019-11-02,392108506847438143936,392.10850684743815,41264832877.0,14245599208.0,1.4245599208e-08,590976.0,183.45,3563293943890,3563.29394389,79065527.0,0.0008056137194301094,360540.0,67.0
2019-11-03,411123615261259386643,411.1236152612594,45595134768.0,14596844718.0,1.4596844718e-08,571113.0,181.92,3568332723784,3568.332723784,79120567.0,0.000696131450562465,356653.0,33.0
2019-11-04,479957987620126791615,479.9579876201268,47374699243.0,15086847398.0,1.5086847398e-08,670783.0,186.49,3572499324128,3572.499324128,79181368.0,0.0007684601148016945,425304.0,82.0
2019-11-05,507675379756365715936,507.6753797563657,47782022407.0,14471734891.0,1.4471734891e-08,739254.0,188.96,3577480715021,3577.480715021,79263307.0,0.001034826778946174,450284.0,60.0
2019-11-06,463924070300083267725,463.92407030008326,44645890614.0,13890291945.0,1.3890291945e-08,707733.0,191.24,3581843021781,3581.843021781,79349674.0,0.0010896214562432505,445169.0,86.0
2019-11-07,660624229658787682853,660.6242296587877,46497162160.0,17205356282.0,1.7205356282e-08,857371.0,186.54,3586959881077,3586.959881077,79446376.0,0.0012186817553907492,506911.0,86.0
2019-11-08,500791460927865544185,500.79146092786556,49535804219.0,14143518466.0,1.4143518466e-08,699138.0,183.85,3589356293301,3589.356293301,79512285.0,0.0008296036058335066,431770.0,89.0
2019-11-09,415895883710750475973,415.89588371075047,46650816090.0,14334783126.0,1.4334783126e-08,604007.0,185.11,3594243672672,3594.243672672,79565338.0,0.0006672302273793562,358884.0,39.0
2019-11-10,403374049866825588113,403.3740498668256,44262798431.0,13888122126.0,1.3888122126e-08,609364.0,189.29,3599247882218,3599.247882218,79626180.0,0.0007646797151794615,375401.0,42.0
2019-11-11,498673182647334728334,498.6731826473347,47569059750.0,14764625146.0,1.4764625146e-08,710155.0,184.91,3595777254890,3595.77725489,79701727.0,0.000948770869078519,463906.0,90.0
2019-11-12,481223546472793465372,481.2235464727935,47261810205.0,14527702801.0,1.4527702801e-08,708660.0,187.09,3600821819274,3600.821819274,79769145.0,0.0008458787850356142,439524.0,75.0
2019-11-13,492616864491097687047,492.6168644910977,46816524271.0,14942230244.0,1.4942230244e-08,713551.0,188.1,3607699062792,3607.699062792,79842599.0,0.0009208322340674702,461155.0,69.0
2019-11-14,497247743221814153912,497.2477432218142,48008038369.0,15987898238.0,1.5987898238e-08,679505.0,184.68,3612789394818,3612.789394818,79916286.0,0.00092290332382583,449427.0,115.0
2019-11-15,479643487275843882327,479.6434872758439,48944463318.0,14426485520.0,1.442648552e-08,683049.0,180.03,3615776883687,3615.776883687,79971566.0,0.0006917238371162426,455743.0,95.0
2019-11-16,379951505903036384543,379.9515059030364,46901679980.0,13100698613.0,1.3100698613e-08,596661.0,182.61,3621202870002,3621.202870002,80027673.0,0.0007015868615103393,379056.0,55.0
2019-11-17,402111509834007297062,402.1115098340073,48180238374.0,13599253833.0,1.3599253833e-08,600168.0,184.2,3626192963117,3626.192963117,80080954.0,0.0006657821976154832,380209.0,45.0
2019-11-17,402111509834007297062,402.1115098340073,48180238374.0,13599253833.0,1.3599253833e-08,600168.0,184.2,3630221536717,3630.221536717,80080954.0,0.0006657821976154832,380209.0,45.0
2019-11-18,618224443406133057704,618.2244434061331,48723441259.0,21613413943.0,2.1613413943e-08,734472.0,178.23,,,80141295.0,0.0007535000144978099,477720.0,114.0
2019-11-19,514580194545251535206,514.5801945452515,47501722479.0,14275368805.0,1.4275368805e-08,735532.0,175.96,3634897792208,3634.897792208,80215316.0,0.0009236311941303033,496384.0,89.0
2019-11-20,508597206183188327944,508.59720618318835,49149782138.0,15039835571.0,1.5039835571e-08,689771.0,174.68,3639375971114,3639.375971114,80281908.0,0.0008301656506595201,442749.0,87.0
2019-11-21,764870316334321523913,764.8703163343215,51302374778.0,17827294565.0,1.7827294565e-08,762896.0,161.18,3644486161341,3644.486161341,80361457.0,0.000990870819861378,502016.0,75.0
2019-11-22,1247618682938339845269,1247.6186829383398,52569747211.0,23870653045.0,2.3870653045e-08,794748.0,150.22,3649739826992,3649.739826992,80437773.0,0.0009496592377611357,485853.0,68.0
2019-11-23,426844751724791788441,426.84475172479176,43040367818.0,13470958455.0,1.3470958455e-08,631670.0,152.42,3653952833643,3653.952833643,80519004.0,0.0010098613744564666,397958.0,56.0
2019-11-24,426170439949826944360,426.17043994982697,42947582364.0,13759387353.0,1.3759387353e-08,596880.0,140.42,3659215683087,3659.215683087,80580149.0,0.0007593859457080132,393177.0,33.0
2019-11-25,983451890585947249632,983.4518905859472,52913145098.0,20123981060.0,2.012398106e-08,762888.0,146.22,3665214905688,3665.214905688,80666482.0,0.001071392905962476,482402.0,77.0
2019-11-26,685816215734703381429,685.8162157347034,50730835450.0,16321234587.0,1.6321234587e-08,679733.0,148.0,3670260278500,3670.2602785,80733510.0,0.0008309275220406143,443883.0,65.0
2019-11-27,549528134124907763819,549.5281341249078,48771877406.0,14460479877.0,1.4460479877e-08,674957.0,153.05,3674300911498,3674.300911498,80790130.0,0.0007013196874507965,587688.0,86.0
2019-11-28,545171243593156264112,545.1712435931563,49302947740.0,14616747830.0,1.461674783e-08,623080.0,151.31,3681467826482,3681.467826482,80857232.0,0.000830571754247611,731422.0,73.0
2019-11-29,466649687104896615217,466.6496871048966,46377243235.0,13456025432.0,1.3456025432e-08,670568.0,154.94,3685501388853,3685.501388853,80923486.0,0.0008193948563561815,489936.0,79.0
2019-11-30,406069891267931870687,406.0698912679319,45026645436.0,13169970955.0,1.3169970955e-08,584871.0,152.2,3688497621518,3688.497621518,81001895.0,0.0009689276114477341,501153.0,29.0
2019-12-01,491442702093312516610,491.4427020933125,44980697562.0,16157752499.0,1.6157752499e-08,615069.0,151.36,3692703041372,3692.703041372,81072608.0,0.0008729795765889392,505746.0,45.0
2019-12-02,501688389429494594150,501.6883894294946,45008908454.0,15214773817.0,1.5214773817e-08,681210.0,149.36,3697293948238,3697.293948238,81145366.0,0.0008974424505994172,524586.0,90.0
2019-12-03,435856745043069224840,435.8567450430692,42762888140.0,13985120429.0,1.3985120429e-08,610528.0,147.73,3702418181758,3702.418181758,81209017.0,0.0007844070849345464,502134.0,77.0
2019-12-04,486052553788431777161,486.0525537884318,46297458570.0,13990237704.0,1.3990237704e-08,661004.0,145.73,3706995600968,3706.995600968,81262014.0,0.0006525999446589381,539671.0,44.0
2019-12-05,417555309665926787611,417.5553096659268,40476673359.0,13294192486.0,1.3294192486e-08,617647.0,148.32,3712096488472,3712.096488472,81337950.0,0.0009344587496933343,464502.0,105.0
2019-12-06,372493451991900615265,372.4934519919006,34526412286.0,13469631277.0,1.3469631277e-08,573666.0,149.06,3715009586761,3715.009586761,81395501.0,0.0007075540999004204,383231.0,70.0
2019-12-07,308973700731051660675,308.9737007310517,33571132947.0,12143075170.0,1.214307517e-08,488124.0,147.79,3727432281303,3727.432281303,81443936.0,0.0005950574590112279,356588.0,33.0
2019-12-08,265098525128129066889,265.09852512812904,40676929706.0,9619578683.0,9.619578683e-09,440672.0,151.06,3724430716513,3724.430716513,81486475.0,0.0005223102184059858,499871.0,43.0
2019-12-09,381435427612885249702,381.43542761288523,43570983807.0,11586206259.0,1.1586206259e-08,635462.0,147.68,3728397712035,3728.397712035,81553563.0,0.0008233022719414951,520702.0,64.0
2019-12-10,418738180177831825851,418.73818017783185,46880081787.0,12196873088.0,1.2196873088e-08,631603.0,145.92,3730011459500,3730.0114595,81609496.0,0.0006858437319285926,518485.0,70.0
2019-12-11,428872788684743798861,428.8727886847438,47184199263.0,13193611413.0,1.3193611413e-08,625349.0,143.61,3739148858601,3739.148858601,81667571.0,0.0007116206182673501,417819.0,71.0
2019-12-12,419127534481855551757,419.12753448185555,48463673367.0,12094101016.0,1.2094101016e-08,635638.0,145.05,3739779292015,3739.779292015,81803804.0,0.0016681407115684,437543.0,87.0
2019-12-13,398814109915863305797,398.8141099158633,45742352253.0,12025417709.0,1.2025417709e-08,621511.0,144.97,3745081835946,3745.081835946,81962326.0,0.001937831644112764,410534.0,189.0
2019-12-14,340902506530714383340,340.9025065307144,41283009067.0,11649625168.0,1.1649625168e-08,551143.0,142.18,3749921149826,3749.921149826,82120494.0,0.0019297646579723438,366696.0,117.0
